Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       2/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [143]
                0.00    0.00      82/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::max_size() const [51]
[48]     0.0    0.00    0.00      84         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_get_allocator() const [48]
-----------------------------------------------
                0.00    0.00      42/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned long&, unsigned long) [64]
                0.00    0.00      42/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_destroy(unsigned long) [61]
[49]     0.0    0.00    0.00      84         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_get_allocator() [49]
-----------------------------------------------
                0.00    0.00       2/82          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [143]
                0.00    0.00      80/82          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [65]
[50]     0.0    0.00    0.00      82         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::length() const [50]
-----------------------------------------------
                0.00    0.00      82/82          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned long&, unsigned long) [64]
[51]     0.0    0.00    0.00      82         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::max_size() const [51]
                0.00    0.00      82/82          std::allocator_traits<std::allocator<char> >::max_size(std::allocator<char> const&) [52]
                0.00    0.00      82/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_get_allocator() const [48]
-----------------------------------------------
                0.00    0.00      82/82          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::max_size() const [51]
[52]     0.0    0.00    0.00      82         std::allocator_traits<std::allocator<char> >::max_size(std::allocator<char> const&) [52]
-----------------------------------------------
                0.00    0.00       5/45          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string() [88]
                0.00    0.00      40/45          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [65]
[53]     0.0    0.00    0.00      45         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose() [53]
                0.00    0.00      45/133419      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_is_local() const [21]
                0.00    0.00      42/42          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_destroy(unsigned long) [61]
-----------------------------------------------
                0.00    0.00      43/43          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_S_copy(char*, char const*, unsigned long) [55]
[54]     0.0    0.00    0.00      43         std::char_traits<char>::copy(char*, char const*, unsigned long) [54]
                0.00    0.00      42/132         std::is_constant_evaluated() [47]
-----------------------------------------------
                0.00    0.00       1/43          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_S_copy_chars(char*, char const*, char const*) [208]
                0.00    0.00       2/43          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_S_copy_chars(char*, char*, char*) [141]
                0.00    0.00      40/43          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [65]
[55]     0.0    0.00    0.00      43         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_S_copy(char*, char const*, unsigned long) [55]
                0.00    0.00      43/43          std::char_traits<char>::copy(char*, char const*, unsigned long) [54]
-----------------------------------------------
                0.00    0.00      42/42          std::allocator_traits<std::allocator<char> >::deallocate(std::allocator<char>&, char*, unsigned long) [59]
[56]     0.0    0.00    0.00      42         __gnu_cxx::new_allocator<char>::deallocate(char*, unsigned long) [56]
-----------------------------------------------
                0.00    0.00      42/42          std::allocator_traits<std::allocator<char> >::allocate(std::allocator<char>&, unsigned long) [60]
[57]     0.0    0.00    0.00      42         __gnu_cxx::new_allocator<char>::allocate(unsigned long, void const*) [57]
                0.00    0.00      42/42          __gnu_cxx::new_allocator<char>::_M_max_size() const [58]
-----------------------------------------------
                0.00    0.00      42/42          __gnu_cxx::new_allocator<char>::allocate(unsigned long, void const*) [57]
[58]     0.0    0.00    0.00      42         __gnu_cxx::new_allocator<char>::_M_max_size() const [58]
-----------------------------------------------
                0.00    0.00      42/42          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_destroy(unsigned long) [61]
[59]     0.0    0.00    0.00      42         std::allocator_traits<std::allocator<char> >::deallocate(std::allocator<char>&, char*, unsigned long) [59]
                0.00    0.00      42/132         std::is_constant_evaluated() [47]
                0.00    0.00      42/42          __gnu_cxx::new_allocator<char>::deallocate(char*, unsigned long) [56]
-----------------------------------------------
                0.00    0.00      42/42          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned long&, unsigned long) [64]
[60]     0.0    0.00    0.00      42         std::allocator_traits<std::allocator<char> >::allocate(std::allocator<char>&, unsigned long) [60]
                0.00    0.00      42/132         std::is_constant_evaluated() [47]
                0.00    0.00      42/42          __gnu_cxx::new_allocator<char>::allocate(unsigned long, void const*) [57]
-----------------------------------------------
                0.00    0.00      42/42          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose() [53]
[61]     0.0    0.00    0.00      42         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_destroy(unsigned long) [61]
                0.00    0.00      42/400189      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_data() const [14]
                0.00    0.00      42/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_get_allocator() [49]
                0.00    0.00      42/42          std::allocator_traits<std::allocator<char> >::deallocate(std::allocator<char>&, char*, unsigned long) [59]
-----------------------------------------------
                0.00    0.00       2/42          void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [140]
                0.00    0.00      40/42          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [65]
[62]     0.0    0.00    0.00      42         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_capacity(unsigned long) [62]
-----------------------------------------------
                0.00    0.00       2/42          void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [140]
                0.00    0.00      40/42          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [65]
[63]     0.0    0.00    0.00      42         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_data(char*) [63]
-----------------------------------------------
                0.00    0.00       2/42          void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [140]
                0.00    0.00      40/42          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [65]
[64]     0.0    0.00    0.00      42         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned long&, unsigned long) [64]
                0.00    0.00      82/82          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::max_size() const [51]
                0.00    0.00      42/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_get_allocator() [49]
                0.00    0.00      42/42          std::allocator_traits<std::allocator<char> >::allocate(std::allocator<char>&, unsigned long) [60]
-----------------------------------------------
                0.00    0.00      26/26          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::push_back(char) [30]
[65]     0.0    0.00    0.00      26         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [65]
                0.00    0.00      80/82          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::length() const [50]
                0.00    0.00      40/133374      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::capacity() const [26]
                0.00    0.00      40/42          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned long&, unsigned long) [64]
                0.00    0.00      40/400189      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_data() const [14]
                0.00    0.00      40/43          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_S_copy(char*, char const*, unsigned long) [55]
                0.00    0.00      40/45          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose() [53]
                0.00    0.00      40/42          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_data(char*) [63]
                0.00    0.00      40/42          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_capacity(unsigned long) [62]
